tick,wall_time_unix,wall_time_iso,dt_since_start_s,raw_det_count,raw_x_px,raw_y_px,raw_conf,raw_depth_m,track_count,track_id,x,y,z,vx,vy,vz,pos_uncertainty,vel_uncertainty,confidence,frame,physics_plausible,physics_valid,filter_used_by_adaptive
231,1776985778.198467,2026-04-23T23:09:38.198467Z,50.77787137031555,0,,,,,0,,,,,,,,,,,,,,
232,1776985778.4132795,2026-04-23T23:09:38.413280Z,50.99268388748169,0,,,,,0,,,,,,,,,,,,,,
233,1776985778.6081176,2026-04-23T23:09:38.608118Z,51.18752193450928,0,,,,,0,,,,,,,,,,,,,,
234,1776985778.8073213,2026-04-23T23:09:38.807321Z,51.386725664138794,0,,,,,0,,,,,,,,,,,,,,
235,1776985778.998677,2026-04-23T23:09:38.998677Z,51.578081369400024,0,,,,,0,,,,,,,,,,,,,,
236,1776985779.2086754,2026-04-23T23:09:39.208675Z,51.78807973861694,0,,,,,0,,,,,,,,,,,,,,
237,1776985779.4134507,2026-04-23T23:09:39.413451Z,51.992855072021484,0,,,,,0,,,,,,,,,,,,,,
238,1776985779.6255703,2026-04-23T23:09:39.625570Z,52.20497465133667,0,,,,,0,,,,,,,,,,,,,,
239,1776985779.9076285,2026-04-23T23:09:39.907629Z,52.487032890319824,0,,,,,0,,,,,,,,,,,,,,
240,1776985780.1275442,2026-04-23T23:09:40.127544Z,52.70694851875305,0,,,,,0,,,,,,,,,,,,,,
241,1776985780.4489172,2026-04-23T23:09:40.448917Z,53.028321504592896,0,,,,,0,,,,,,,,,,,,,,
242,1776985780.718762,2026-04-23T23:09:40.718762Z,53.298166275024414,0,,,,,0,,,,,,,,,,,,,,
243,1776985780.9167323,2026-04-23T23:09:40.916732Z,53.49613666534424,0,,,,,0,,,,,,,,,,,,,,
244,1776985781.0984805,2026-04-23T23:09:41.098480Z,53.67788481712341,0,,,,,0,,,,,,,,,,,,,,
245,1776985781.3036363,2026-04-23T23:09:41.303636Z,53.8830406665802,0,,,,,0,,,,,,,,,,,,,,
246,1776985781.5627692,2026-04-23T23:09:41.562769Z,54.142173528671265,0,,,,,0,,,,,,,,,,,,,,
247,1776985781.8752427,2026-04-23T23:09:41.875243Z,54.454647064208984,0,,,,,0,,,,,,,,,,,,,,
248,1776985782.1080067,2026-04-23T23:09:42.108007Z,54.687411069869995,0,,,,,0,,,,,,,,,,,,,,
249,1776985782.3946967,2026-04-23T23:09:42.394697Z,54.974101066589355,0,,,,,0,,,,,,,,,,,,,,
250,1776985782.6228747,2026-04-23T23:09:42.622875Z,55.20227909088135,0,,,,,0,,,,,,,,,,,,,,
251,1776985782.91422,2026-04-23T23:09:42.914220Z,55.493624448776245,0,,,,,0,,,,,,,,,,,,,,
252,1776985783.1049442,2026-04-23T23:09:43.104944Z,55.684348583221436,0,,,,,0,,,,,,,,,,,,,,
253,1776985783.2972274,2026-04-23T23:09:43.297227Z,55.87663173675537,0,,,,,0,,,,,,,,,,,,,,
254,1776985783.499748,2026-04-23T23:09:43.499748Z,56.07915234565735,0,,,,,0,,,,,,,,,,,,,,
255,1776985783.6979637,2026-04-23T23:09:43.697964Z,56.27736806869507,0,,,,,0,,,,,,,,,,,,,,
256,1776985783.9078622,2026-04-23T23:09:43.907862Z,56.487266540527344,0,,,,,0,,,,,,,,,,,,,,
257,1776985784.1063604,2026-04-23T23:09:44.106360Z,56.6857647895813,0,,,,,0,,,,,,,,,,,,,,
258,1776985784.30048,2026-04-23T23:09:44.300480Z,56.879884243011475,0,,,,,0,,,,,,,,,,,,,,
259,1776985784.4974854,2026-04-23T23:09:44.497485Z,57.076889753341675,0,,,,,0,,,,,,,,,,,,,,
260,1776985784.703799,2026-04-23T23:09:44.703799Z,57.28320336341858,0,,,,,0,,,,,,,,,,,,,,
261,1776985784.9067833,2026-04-23T23:09:44.906783Z,57.48618769645691,0,,,,,0,,,,,,,,,,,,,,
262,1776985785.1034222,2026-04-23T23:09:45.103422Z,57.68282651901245,0,,,,,0,,,,,,,,,,,,,,
263,1776985785.2927916,2026-04-23T23:09:45.292792Z,57.87219595909119,0,,,,,0,,,,,,,,,,,,,,
264,1776985785.5132,2026-04-23T23:09:45.513200Z,58.09260439872742,0,,,,,0,,,,,,,,,,,,,,
265,1776985785.7109904,2026-04-23T23:09:45.710990Z,58.29039478302002,0,,,,,0,,,,,,,,,,,,,,
266,1776985785.9058998,2026-04-23T23:09:45.905900Z,58.48530411720276,0,,,,,0,,,,,,,,,,,,,,
267,1776985786.1211524,2026-04-23T23:09:46.121152Z,58.70055675506592,0,,,,,0,,,,,,,,,,,,,,
268,1776985786.41522,2026-04-23T23:09:46.415220Z,58.994624376297,0,,,,,0,,,,,,,,,,,,,,
269,1776985786.6025991,2026-04-23T23:09:46.602599Z,59.18200349807739,0,,,,,0,,,,,,,,,,,,,,
270,1776985786.8112252,2026-04-23T23:09:46.811225Z,59.390629529953,0,,,,,0,,,,,,,,,,,,,,
271,1776985787.0180395,2026-04-23T23:09:47.018039Z,59.59744381904602,0,,,,,0,,,,,,,,,,,,,,
272,1776985787.2196398,2026-04-23T23:09:47.219640Z,59.799044132232666,0,,,,,0,,,,,,,,,,,,,,
273,1776985787.4185982,2026-04-23T23:09:47.418598Z,59.99800252914429,0,,,,,0,,,,,,,,,,,,,,
274,1776985787.6047454,2026-04-23T23:09:47.604745Z,60.184149742126465,0,,,,,0,,,,,,,,,,,,,,
275,1776985787.803115,2026-04-23T23:09:47.803115Z,60.382519245147705,0,,,,,0,,,,,,,,,,,,,,
276,1776985788.0087214,2026-04-23T23:09:48.008721Z,60.588125705718994,0,,,,,0,,,,,,,,,,,,,,
277,1776985788.2009108,2026-04-23T23:09:48.200911Z,60.78031516075134,0,,,,,0,,,,,,,,,,,,,,
278,1776985788.4088142,2026-04-23T23:09:48.408814Z,60.988218545913696,0,,,,,0,,,,,,,,,,,,,,
279,1776985788.6064115,2026-04-23T23:09:48.606411Z,61.18581581115723,0,,,,,0,,,,,,,,,,,,,,
280,1776985788.8032305,2026-04-23T23:09:48.803231Z,61.38263487815857,0,,,,,0,,,,,,,,,,,,,,
281,1776985789.0011692,2026-04-23T23:09:49.001169Z,61.58057355880737,0,,,,,0,,,,,,,,,,,,,,
282,1776985789.2062364,2026-04-23T23:09:49.206236Z,61.785640716552734,0,,,,,0,,,,,,,,,,,,,,
283,1776985789.4064357,2026-04-23T23:09:49.406436Z,61.98584008216858,0,,,,,0,,,,,,,,,,,,,,
284,1776985789.6082792,2026-04-23T23:09:49.608279Z,62.18768358230591,0,,,,,0,,,,,,,,,,,,,,
285,1776985789.8101919,2026-04-23T23:09:49.810192Z,62.38959622383118,0,,,,,0,,,,,,,,,,,,,,
286,1776985790.0068178,2026-04-23T23:09:50.006818Z,62.58622217178345,0,,,,,0,,,,,,,,,,,,,,
287,1776985790.2092094,2026-04-23T23:09:50.209209Z,62.78861379623413,0,,,,,0,,,,,,,,,,,,,,
288,1776985790.4264016,2026-04-23T23:09:50.426402Z,63.00580596923828,0,,,,,0,,,,,,,,,,,,,,
289,1776985790.7011395,2026-04-23T23:09:50.701139Z,63.2805438041687,0,,,,,0,,,,,,,,,,,,,,
290,1776985790.8982825,2026-04-23T23:09:50.898283Z,63.47768688201904,0,,,,,0,,,,,,,,,,,,,,
291,1776985791.1165802,2026-04-23T23:09:51.116580Z,63.69598460197449,0,,,,,0,,,,,,,,,,,,,,
292,1776985791.3126156,2026-04-23T23:09:51.312616Z,63.89201998710632,0,,,,,0,,,,,,,,,,,,,,
293,1776985791.514186,2026-04-23T23:09:51.514186Z,64.093590259552,0,,,,,0,,,,,,,,,,,,,,
294,1776985791.7072694,2026-04-23T23:09:51.707269Z,64.28667378425598,0,,,,,0,,,,,,,,,,,,,,
295,1776985791.9134636,2026-04-23T23:09:51.913464Z,64.49286794662476,0,,,,,0,,,,,,,,,,,,,,
296,1776985792.1116042,2026-04-23T23:09:52.111604Z,64.69100856781006,0,,,,,0,,,,,,,,,,,,,,
297,1776985792.309231,2026-04-23T23:09:52.309231Z,64.8886353969574,0,,,,,0,,,,,,,,,,,,,,
298,1776985792.5088537,2026-04-23T23:09:52.508854Z,65.0882580280304,0,,,,,0,,,,,,,,,,,,,,
299,1776985792.7935736,2026-04-23T23:09:52.793574Z,65.37297797203064,0,,,,,0,,,,,,,,,,,,,,
300,1776985793.005231,2026-04-23T23:09:53.005231Z,65.58463525772095,0,,,,,0,,,,,,,,,,,,,,
301,1776985793.2106338,2026-04-23T23:09:53.210634Z,65.79003810882568,0,,,,,0,,,,,,,,,,,,,,
302,1776985793.406668,2026-04-23T23:09:53.406668Z,65.98607230186462,0,,,,,0,,,,,,,,,,,,,,
303,1776985793.6757636,2026-04-23T23:09:53.675764Z,66.2551679611206,0,,,,,0,,,,,,,,,,,,,,
304,1776985793.907023,2026-04-23T23:09:53.907023Z,66.4864273071289,0,,,,,0,,,,,,,,,,,,,,
305,1776985794.1143208,2026-04-23T23:09:54.114321Z,66.69372510910034,0,,,,,0,,,,,,,,,,,,,,
306,1776985794.3168328,2026-04-23T23:09:54.316833Z,66.89623713493347,0,,,,,0,,,,,,,,,,,,,,
307,1776985794.5108526,2026-04-23T23:09:54.510853Z,67.09025692939758,0,,,,,0,,,,,,,,,,,,,,
308,1776985794.7104583,2026-04-23T23:09:54.710458Z,67.28986263275146,0,,,,,0,,,,,,,,,,,,,,
309,1776985794.91475,2026-04-23T23:09:54.914750Z,67.49415445327759,0,,,,,0,,,,,,,,,,,,,,
310,1776985795.1164873,2026-04-23T23:09:55.116487Z,67.69589161872864,0,,,,,0,,,,,,,,,,,,,,
311,1776985795.3164387,2026-04-23T23:09:55.316439Z,67.89584302902222,0,,,,,0,,,,,,,,,,,,,,
312,1776985795.5788355,2026-04-23T23:09:55.578835Z,68.15823984146118,0,,,,,0,,,,,,,,,,,,,,
313,1776985795.80121,2026-04-23T23:09:55.801210Z,68.38061428070068,0,,,,,0,,,,,,,,,,,,,,
314,1776985796.0038297,2026-04-23T23:09:56.003830Z,68.58323407173157,0,,,,,0,,,,,,,,,,,,,,
315,1776985796.2047093,2026-04-23T23:09:56.204709Z,68.78411364555359,0,,,,,0,,,,,,,,,,,,,,
316,1776985796.402203,2026-04-23T23:09:56.402203Z,68.98160743713379,0,,,,,0,,,,,,,,,,,,,,
317,1776985796.6041005,2026-04-23T23:09:56.604100Z,69.18350481987,0,,,,,0,,,,,,,,,,,,,,
318,1776985796.792726,2026-04-23T23:09:56.792726Z,69.37213039398193,0,,,,,0,,,,,,,,,,,,,,
319,1776985797.0151272,2026-04-23T23:09:57.015127Z,69.5945315361023,0,,,,,0,,,,,,,,,,,,,,
320,1776985797.2162552,2026-04-23T23:09:57.216255Z,69.79565954208374,0,,,,,0,,,,,,,,,,,,,,
321,1776985797.4099157,2026-04-23T23:09:57.409916Z,69.98932003974915,0,,,,,0,,,,,,,,,,,,,,
322,1776985797.6069384,2026-04-23T23:09:57.606938Z,70.18634271621704,0,,,,,0,,,,,,,,,,,,,,
323,1776985797.8067095,2026-04-23T23:09:57.806710Z,70.38611388206482,0,,,,,0,,,,,,,,,,,,,,
324,1776985798.0040727,2026-04-23T23:09:58.004073Z,70.58347702026367,0,,,,,0,,,,,,,,,,,,,,
325,1776985798.2109952,2026-04-23T23:09:58.210995Z,70.7903995513916,0,,,,,0,,,,,,,,,,,,,,
326,1776985798.4117932,2026-04-23T23:09:58.411793Z,70.99119758605957,0,,,,,0,,,,,,,,,,,,,,
327,1776985798.6045887,2026-04-23T23:09:58.604589Z,71.18399310112,0,,,,,0,,,,,,,,,,,,,,
328,1776985798.8032935,2026-04-23T23:09:58.803293Z,71.38269782066345,0,,,,,0,,,,,,,,,,,,,,
329,1776985799.0145798,2026-04-23T23:09:59.014580Z,71.59398412704468,0,,,,,0,,,,,,,,,,,,,,
330,1776985799.212357,2026-04-23T23:09:59.212357Z,71.79176139831543,0,,,,,0,,,,,,,,,,,,,,
331,1776985799.411353,2026-04-23T23:09:59.411353Z,71.99075746536255,0,,,,,0,,,,,,,,,,,,,,
332,1776985799.6047707,2026-04-23T23:09:59.604771Z,72.18417501449585,0,,,,,0,,,,,,,,,,,,,,
333,1776985799.8061395,2026-04-23T23:09:59.806139Z,72.38554382324219,0,,,,,0,,,,,,,,,,,,,,
334,1776985800.016161,2026-04-23T23:10:00.016161Z,72.59556531906128,0,,,,,0,,,,,,,,,,,,,,
335,1776985800.2980525,2026-04-23T23:10:00.298053Z,72.87745690345764,0,,,,,0,,,,,,,,,,,,,,
336,1776985800.6322417,2026-04-23T23:10:00.632242Z,73.21164608001709,0,,,,,0,,,,,,,,,,,,,,
337,1776985800.9122882,2026-04-23T23:10:00.912288Z,73.49169254302979,0,,,,,0,,,,,,,,,,,,,,
338,1776985801.1069622,2026-04-23T23:10:01.106962Z,73.68636655807495,0,,,,,0,,,,,,,,,,,,,,
339,1776985801.318138,2026-04-23T23:10:01.318138Z,73.89754223823547,0,,,,,0,,,,,,,,,,,,,,
340,1776985801.5109012,2026-04-23T23:10:01.510901Z,74.09030556678772,0,,,,,0,,,,,,,,,,,,,,
341,1776985801.704023,2026-04-23T23:10:01.704023Z,74.28342723846436,0,,,,,0,,,,,,,,,,,,,,
342,1776985801.9051278,2026-04-23T23:10:01.905128Z,74.48453211784363,0,,,,,0,,,,,,,,,,,,,,
343,1776985802.0931313,2026-04-23T23:10:02.093131Z,74.67253565788269,0,,,,,0,,,,,,,,,,,,,,
344,1776985802.3009343,2026-04-23T23:10:02.300934Z,74.88033866882324,0,,,,,0,,,,,,,,,,,,,,
345,1776985802.513525,2026-04-23T23:10:02.513525Z,75.09292936325073,0,,,,,0,,,,,,,,,,,,,,
346,1776985802.7123487,2026-04-23T23:10:02.712349Z,75.29175305366516,0,,,,,0,,,,,,,,,,,,,,
347,1776985802.9048157,2026-04-23T23:10:02.904816Z,75.48422002792358,0,,,,,0,,,,,,,,,,,,,,
348,1776985803.1110744,2026-04-23T23:10:03.111074Z,75.6904788017273,0,,,,,0,,,,,,,,,,,,,,
349,1776985803.3053415,2026-04-23T23:10:03.305341Z,75.88474583625793,0,,,,,0,,,,,,,,,,,,,,
350,1776985803.5261343,2026-04-23T23:10:03.526134Z,76.10553860664368,0,,,,,0,,,,,,,,,,,,,,
351,1776985803.8074787,2026-04-23T23:10:03.807479Z,76.386883020401,0,,,,,0,,,,,,,,,,,,,,
352,1776985804.0119112,2026-04-23T23:10:04.011911Z,76.5913155078888,0,,,,,0,,,,,,,,,,,,,,
353,1776985804.2275465,2026-04-23T23:10:04.227546Z,76.80695080757141,0,,,,,0,,,,,,,,,,,,,,
354,1776985804.513091,2026-04-23T23:10:04.513091Z,77.09249544143677,0,,,,,0,,,,,,,,,,,,,,
355,1776985804.7153974,2026-04-23T23:10:04.715397Z,77.29480171203613,0,,,,,0,,,,,,,,,,,,,,
356,1776985804.904764,2026-04-23T23:10:04.904764Z,77.48416829109192,0,,,,,0,,,,,,,,,,,,,,
357,1776985805.1105487,2026-04-23T23:10:05.110549Z,77.68995308876038,0,,,,,0,,,,,,,,,,,,,,
358,1776985805.3087525,2026-04-23T23:10:05.308753Z,77.88815689086914,0,,,,,0,,,,,,,,,,,,,,
359,1776985805.55269,2026-04-23T23:10:05.552690Z,78.13209438323975,0,,,,,0,,,,,,,,,,,,,,
360,1776985805.8126256,2026-04-23T23:10:05.812626Z,78.39203000068665,0,,,,,0,,,,,,,,,,,,,,
361,1776985806.0126228,2026-04-23T23:10:06.012623Z,78.59202718734741,0,,,,,0,,,,,,,,,,,,,,
362,1776985806.287671,2026-04-23T23:10:06.287671Z,78.86707544326782,0,,,,,0,,,,,,,,,,,,,,
363,1776985806.5126507,2026-04-23T23:10:06.512651Z,79.09205508232117,0,,,,,0,,,,,,,,,,,,,,
364,1776985806.7052712,2026-04-23T23:10:06.705271Z,79.28467559814453,0,,,,,0,,,,,,,,,,,,,,
365,1776985806.9047945,2026-04-23T23:10:06.904794Z,79.48419880867004,0,,,,,0,,,,,,,,,,,,,,
366,1776985807.1139112,2026-04-23T23:10:07.113911Z,79.69331550598145,0,,,,,0,,,,,,,,,,,,,,
367,1776985807.3046227,2026-04-23T23:10:07.304623Z,79.88402700424194,0,,,,,0,,,,,,,,,,,,,,
368,1776985807.516483,2026-04-23T23:10:07.516483Z,80.09588742256165,0,,,,,0,,,,,,,,,,,,,,
369,1776985807.711242,2026-04-23T23:10:07.711242Z,80.29064631462097,0,,,,,0,,,,,,,,,,,,,,
370,1776985807.9093013,2026-04-23T23:10:07.909301Z,80.4887056350708,0,,,,,0,,,,,,,,,,,,,,
371,1776985808.1191368,2026-04-23T23:10:08.119137Z,80.6985411643982,0,,,,,0,,,,,,,,,,,,,,
372,1776985808.3076391,2026-04-23T23:10:08.307639Z,80.88704347610474,0,,,,,0,,,,,,,,,,,,,,
373,1776985808.5132802,2026-04-23T23:10:08.513280Z,81.09268450737,0,,,,,0,,,,,,,,,,,,,,
374,1776985808.7112727,2026-04-23T23:10:08.711273Z,81.29067707061768,0,,,,,0,,,,,,,,,,,,,,
375,1776985808.9090765,2026-04-23T23:10:08.909076Z,81.48848080635071,0,,,,,0,,,,,,,,,,,,,,
376,1776985809.105581,2026-04-23T23:10:09.105581Z,81.68498539924622,0,,,,,0,,,,,,,,,,,,,,
377,1776985809.2981834,2026-04-23T23:10:09.298183Z,81.87758779525757,0,,,,,0,,,,,,,,,,,,,,
378,1776985809.505222,2026-04-23T23:10:09.505222Z,82.08462643623352,0,,,,,0,,,,,,,,,,,,,,
379,1776985809.7074096,2026-04-23T23:10:09.707410Z,82.2868139743805,0,,,,,0,,,,,,,,,,,,,,
380,1776985809.9104607,2026-04-23T23:10:09.910461Z,82.48986506462097,0,,,,,0,,,,,,,,,,,,,,
381,1776985810.098711,2026-04-23T23:10:10.098711Z,82.6781153678894,0,,,,,0,,,,,,,,,,,,,,
382,1776985810.4233983,2026-04-23T23:10:10.423398Z,83.00280261039734,0,,,,,0,,,,,,,,,,,,,,
383,1776985810.7208438,2026-04-23T23:10:10.720844Z,83.30024814605713,0,,,,,0,,,,,,,,,,,,,,
384,1776985811.0247273,2026-04-23T23:10:11.024727Z,83.6041316986084,0,,,,,0,,,,,,,,,,,,,,
385,1776985811.3108125,2026-04-23T23:10:11.310812Z,83.89021682739258,0,,,,,0,,,,,,,,,,,,,,
386,1776985811.5235455,2026-04-23T23:10:11.523546Z,84.10294985771179,0,,,,,0,,,,,,,,,,,,,,
387,1776985811.808801,2026-04-23T23:10:11.808801Z,84.3882052898407,0,,,,,0,,,,,,,,,,,,,,
388,1776985812.008687,2026-04-23T23:10:12.008687Z,84.5880913734436,0,,,,,0,,,,,,,,,,,,,,
