tick,wall_time_unix,wall_time_iso,dt_since_start_s,raw_det_count,raw_x_px,raw_y_px,raw_conf,raw_depth_m,track_count,track_id,x,y,z,vx,vy,vz,pos_uncertainty,vel_uncertainty,confidence,frame,physics_plausible,physics_valid,filter_used_by_adaptive
18,1776985731.6507902,2026-04-23T23:08:51.650790Z,4.230194568634033,1,336,209,0.7921755909919739,1.072,1,4,285.02045898059185,224.29414810352304,1.096,-306.4827149262213,98.81959718061141,0.0,,,0.829731285572052,pixel_xy_metric_z,True,True,ukf
19,1776985732.0005548,2026-04-23T23:08:52.000555Z,4.579959154129028,1,241,229,0.7751931548118591,0.869,1,4,198.4062419811074,222.85232219022146,0.891,-208.87255672785307,-20.659324607784804,0.0,,,0.4685568273067474,pixel_xy_metric_z,True,False,ukf
20,1776985732.211505,2026-04-23T23:08:52.211505Z,4.790909290313721,0,,,,,1,4,206.37851460082868,212.34745762075866,0.837979100653981,-70.08193747393885,-30.69381370424156,-0.3941456621920557,,,0.6693668961524963,pixel_xy_metric_z,True,True,pf
21,1776985732.424652,2026-04-23T23:08:52.424652Z,5.004056453704834,0,,,,,0,,,,,,,,,,,,,,
22,1776985732.698723,2026-04-23T23:08:52.698723Z,5.278127431869507,0,,,,,0,,,,,,,,,,,,,,
23,1776985732.9160287,2026-04-23T23:08:52.916029Z,5.49543309211731,1,359,152,0.8306228518486023,0.871,1,5,363.2441900728868,142.17544773248042,0.8806495945990699,5.728019400086183,-10.714222916608497,0.000830229071648226,,,0.8443585634231567,pixel_xy_metric_z,True,True,kalman
24,1776985733.1046362,2026-04-23T23:08:53.104636Z,5.684040546417236,1,371,128,0.8424167037010193,0.893,1,5,358.36374013381766,140.08196862567095,0.887781733523308,-4.347951616138267,-9.981684060896843,0.004514556564179821,,,0.7938595414161682,pixel_xy_metric_z,True,True,kalman
25,1776985733.3063548,2026-04-23T23:08:53.306355Z,5.885759115219116,1,317,149,0.6799365878105164,0.906,1,5,322.9310122310054,144.56151699050707,0.912,-31.280786867024524,48.45821832885956,0.0,,,0.7134063839912415,pixel_xy_metric_z,True,True,ukf
26,1776985733.5024436,2026-04-23T23:08:53.502444Z,6.081847906112671,1,305,176,0.6639872193336487,0.928,1,5,302.4895872444979,175.98926269309138,0.938,-45.00685895697395,169.74605613517014,0.0,,,0.8070845007896423,pixel_xy_metric_z,True,True,ukf
27,1776985733.6986966,2026-04-23T23:08:53.698697Z,6.278100967407227,1,289,218,0.7470637559890747,0.948,1,5,295.0987022298596,240.79790402216054,0.967,58.68633522065379,256.7125476088711,0.0,,,0.823455274105072,pixel_xy_metric_z,True,True,ukf
28,1776985733.914645,2026-04-23T23:08:53.914645Z,6.494049310684204,1,300,250,0.7766863107681274,0.97,1,5,314.92179866335675,265.9582245468521,0.985,138.3896561428799,150.58514236278515,0.0,,,0.7958181500434875,pixel_xy_metric_z,True,True,ukf
29,1776985734.097982,2026-04-23T23:08:54.097982Z,6.677386283874512,1,319,250,0.7874149084091187,0.997,1,5,330.6757812408955,254.37541046839033,1.015,94.66705790768924,10.605946101159812,0.0,,,0.6528346538543701,pixel_xy_metric_z,True,True,ukf
30,1776985734.3124955,2026-04-23T23:08:54.312495Z,6.891899824142456,1,331,217,0.5944066643714905,1.012,1,5,334.6131042723926,225.48713530848795,1.027,15.774207470194455,-42.36323115618964,0.0,,,0.7543774843215942,pixel_xy_metric_z,True,True,ukf
31,1776985734.5070255,2026-04-23T23:08:54.507025Z,7.086429834365845,1,325,208,0.7634920477867126,1.051,1,5,328.2391313723929,207.75608964994478,1.054,-46.06903676090021,-46.42143265516896,0.0,,,0.7888698577880859,pixel_xy_metric_z,True,True,ukf
32,1776985734.7125936,2026-04-23T23:08:54.712594Z,7.291997909545898,1,325,209,0.7186967134475708,1.056,1,5,322.4802204037353,207.34032853155387,1.061,-44.30220632333075,-2.147084808560052,0.0,,,0.5606568455696106,pixel_xy_metric_z,True,True,ukf
33,1776985734.900448,2026-04-23T23:08:54.900448Z,7.4798524379730225,0,,,,,1,5,355.5462567631518,209.41042205815017,1.2182162822479752,34.374758913261,-30.915828261450386,0.19039111377138593,,,0.5796955227851868,pixel_xy_metric_z,True,True,pf
34,1776985735.1078134,2026-04-23T23:08:55.107813Z,7.687217712402344,1,344,223,0.6690897941589355,1.06,1,5,361.6355642550428,213.20437940282773,1.252355358959381,31.645357430209504,-16.53050171306135,0.1911936130770562,,,0.5613124966621399,pixel_xy_metric_z,True,True,pf
35,1776985735.3139634,2026-04-23T23:08:55.313963Z,7.893367767333984,1,374,224,0.7601293325424194,1.052,1,5,369.8563906923464,229.67019995326444,1.061,103.04155899529324,2.6959242063488627,0.0,,,0.7709768414497375,pixel_xy_metric_z,True,True,ukf
36,1776985735.5778756,2026-04-23T23:08:55.577876Z,8.157279968261719,1,390,226,0.770307719707489,1.06,1,5,400.9727760531028,210.22248941288927,1.07,50.164533781750656,-157.89186201535097,0.0,,,0.8112561106681824,pixel_xy_metric_z,True,True,ukf
37,1776985735.8047702,2026-04-23T23:08:55.804770Z,8.384174585342407,1,396,212,0.8313663005828857,1.085,1,5,400.6983270669003,197.49135323365277,1.088,-44.18229412245147,-86.4272877568526,0.0,,,0.7779883742332458,pixel_xy_metric_z,True,True,ukf
38,1776985736.0105073,2026-04-23T23:08:56.010507Z,8.589911699295044,1,419,194,0.7763705253601074,1.09,1,5,413.88191985873726,200.20766550519383,1.094,-6.2882353685699055,-3.4975434896092703,0.0,,,0.7630161643028259,pixel_xy_metric_z,True,True,ukf
39,1776985736.1999152,2026-04-23T23:08:56.199915Z,8.779319524765015,1,426,224,0.7612722516059875,1.099,1,5,441.7507002751761,216.1289947189647,1.088,80.76294893380732,-41.3858449466701,0.0,,,0.8111903071403503,pixel_xy_metric_z,True,True,ukf
40,1776985736.4181914,2026-04-23T23:08:56.418191Z,8.99759578704834,1,451,236,0.8110486268997192,1.097,1,5,452.02989404876627,227.6916392030738,1.113,28.539846531417894,-12.5071596204793,0.0,,,0.8422521948814392,pixel_xy_metric_z,True,True,ukf
41,1776985736.5972896,2026-04-23T23:08:56.597290Z,9.1766939163208,1,463,258,0.8339972496032715,1.12,1,5,452.34137258091965,246.11659717904632,1.133,-17.687952812764372,4.904732867992333,0.0,,,0.8424926400184631,pixel_xy_metric_z,True,True,ukf
42,1776985736.7955022,2026-04-23T23:08:56.795502Z,9.374906539916992,1,454,263,0.8469977378845215,1.142,1,5,445.64603765963653,253.63553323778666,1.153,-33.22623325371975,18.559636889305995,0.0,,,0.8568098545074463,pixel_xy_metric_z,True,True,ukf
43,1776985737.0122104,2026-04-23T23:08:57.012210Z,9.591614723205566,1,443,270,0.8294110894203186,1.168,1,5,432.9016617950888,269.94456819365206,1.172,-27.896563617152804,75.0257677362242,0.0,,,0.8501543998718262,pixel_xy_metric_z,True,True,ukf
44,1776985737.215665,2026-04-23T23:08:57.215665Z,9.795069456100464,1,429,279,0.8527247309684753,1.191,1,5,419.2299760035529,286.0126659890344,1.19,-35.33181245472524,94.9303996944548,0.0,,,0.8210293054580688,pixel_xy_metric_z,True,True,ukf
45,1776985737.407905,2026-04-23T23:08:57.407905Z,9.987309455871582,1,397,291,0.7849076390266418,1.202,1,5,388.88404343467545,298.26878512232173,1.206,-63.244515135859935,77.62182003425963,0.0,,,0.8331055641174316,pixel_xy_metric_z,True,True,ukf
46,1776985737.599271,2026-04-23T23:08:57.599271Z,10.178675413131714,1,374,291,0.8253575563430786,1.195,1,5,368.96406854356195,299.733547727567,1.212,-61.587401332753366,57.9303702663802,0.0,,,0.7973505854606628,pixel_xy_metric_z,True,True,ukf
47,1776985737.8068008,2026-04-23T23:08:57.806801Z,10.386205196380615,1,352,259,0.8348420262336731,1.218,1,5,355.0829847159135,272.22835320541554,1.22,-6.33983973024024,1.1514583238556726,0.0,,,0.8230443596839905,pixel_xy_metric_z,True,True,ukf
48,1776985738.0786352,2026-04-23T23:08:58.078635Z,10.658039569854736,1,341,242,0.8356121182441711,1.222,1,5,345.18281162177885,256.82714113949197,1.212,-25.28159289360384,-7.869698610533411,0.0,,,0.8082623481750488,pixel_xy_metric_z,True,True,ukf
49,1776985738.3006623,2026-04-23T23:08:58.300662Z,10.880066633224487,1,329,215,0.8467469811439514,1.219,1,5,323.2558229859467,220.42428188928176,1.201,-32.26568718790792,-99.80850557165613,0.0,,,0.7715328335762024,pixel_xy_metric_z,True,True,ukf
50,1776985738.5069752,2026-04-23T23:08:58.506975Z,11.086379528045654,1,330,234,0.7751976847648621,1.19,1,5,331.4928106468998,245.6436397869512,1.145,12.673600778037772,59.786042473949536,0.0,,,0.7410699129104614,pixel_xy_metric_z,True,True,ukf
51,1776985738.7113738,2026-04-23T23:08:58.711374Z,11.290778160095215,1,339,294,0.6746338605880737,1.144,1,5,341.8675372926122,304.58945441562804,1.119,18.57518450017838,216.1218360537312,0.0,,,0.7438849210739136,pixel_xy_metric_z,True,True,ukf
52,1776985738.9012854,2026-04-23T23:08:58.901285Z,11.480689764022827,1,342,352,0.6653396487236023,1.094,1,5,343.69169527970524,380.34750583194574,1.071,-25.2466765093432,293.818937946377,0.0,,,0.7441669702529907,pixel_xy_metric_z,True,True,ukf
53,1776985739.1075802,2026-04-23T23:08:59.107580Z,11.686984539031982,1,346,393,0.765473484992981,1.07,1,5,342.61590107439343,404.8267524181707,1.077,-36.39667491546526,193.67059219471957,0.0,,,0.6963746547698975,pixel_xy_metric_z,True,True,ukf
54,1776985739.3045607,2026-04-23T23:08:59.304561Z,11.883965015411377,1,348,378,0.7128438949584961,1.077,1,5,344.3420367812718,376.82854729207867,0.0,2.0368038224880722,-5.231221685295596,0.0,,,0.6729052066802979,pixel_xy_metric_z,True,True,ukf
55,1776985739.505963,2026-04-23T23:08:59.505963Z,12.085367441177368,1,352,332,0.6276136040687561,1.067,1,5,360.008046596207,317.68496168043714,1.08,101.69811556030186,-160.59641730610707,0.0,,,0.5713165402412415,pixel_xy_metric_z,True,True,ukf
56,1776985739.7209494,2026-04-23T23:08:59.720949Z,12.300353765487671,1,348,252,0.5859296321868896,1.085,1,5,357.9623173579114,224.9077103258847,1.097,-71.62901323079048,-293.10726430120667,0.0,,,0.6878687739372253,pixel_xy_metric_z,True,True,ukf
57,1776985740.0156474,2026-04-23T23:09:00.015647Z,12.595051765441895,1,343,178,0.757392406463623,1.102,1,6,330.94650575172665,165.1934423707701,1.123,-120.4302759643279,-223.28675518333336,0.0,,,0.7409121990203857,pixel_xy_metric_z,True,True,ukf
58,1776985740.2017865,2026-04-23T23:09:00.201787Z,12.781190872192383,1,314,179,0.7633854150772095,1.11,1,6,305.48699171769834,158.1977988255973,1.097,-117.15519705521025,-103.7855706483221,0.0,,,0.7109345197677612,pixel_xy_metric_z,True,True,ukf
59,1776985740.4501047,2026-04-23T23:09:00.450105Z,13.0295090675354,1,279,147,0.704440176486969,1.071,1,6,249.63712337244263,144.36741937786013,1.053,-176.0659332077273,-14.94671906431579,0.0,,,0.6077750325202942,pixel_xy_metric_z,True,True,ukf
60,1776985740.7773764,2026-04-23T23:09:00.777376Z,13.356780767440796,1,216,182,0.6395085453987122,1.019,1,6,185.04578697239555,208.01785746317282,1.002,-89.75185463137096,213.9237060201723,0.0,,,0.6518441438674927,pixel_xy_metric_z,True,True,ukf
61,1776985741.0126948,2026-04-23T23:09:01.012695Z,13.5920991897583,0,,,,,0,,,,,,,,,,,,,,
62,1776985741.2217636,2026-04-23T23:09:01.221764Z,13.801167964935303,1,142,256,0.6404487490653992,0.941,1,7,142.40265810703235,283.23908576569795,0.941,17.56407688653442,194.3500103980031,0.0,,,0.6022676825523376,pixel_xy_metric_z,True,True,ukf
63,1776985741.5495384,2026-04-23T23:09:01.549538Z,14.128942728042603,1,153,288,0.629318118095398,0.934,1,7,160.31255328502877,300.94422281760245,0.928,68.66243110614381,77.1380770445411,0.0,,,0.7155340909957886,pixel_xy_metric_z,True,True,ukf
64,1776985741.8158689,2026-04-23T23:09:01.815869Z,14.395273208618164,1,177,276,0.7425586581230164,0.916,1,7,177.65204588535082,279.9343167348569,0.905,27.92207393698274,-9.745671842219005,0.0,,,0.7960386872291565,pixel_xy_metric_z,True,True,ukf
65,1776985742.0093827,2026-04-23T23:09:02.009383Z,14.588787078857422,1,201,250,0.7524399161338806,0.909,1,7,202.38021214140403,241.93852236053806,0.888,4.026207170380924,-143.23692210525346,0.0,,,0.7314266562461853,pixel_xy_metric_z,True,True,ukf
66,1776985742.2226934,2026-04-23T23:09:02.222693Z,14.802097797393799,1,205,217,0.7626355886459351,0.892,1,7,218.5090312859478,205.70289208587997,0.886,-14.25345123127728,-156.5251949144256,0.0,,,0.8290677070617676,pixel_xy_metric_z,True,True,ukf
67,1776985742.539522,2026-04-23T23:09:02.539522Z,15.118926286697388,1,231,211,0.8240765333175659,0.878,1,7,234.3702135214273,204.13490580485487,0.884,-13.470720679744074,-34.65236586020047,0.0,,,0.8274284601211548,pixel_xy_metric_z,True,True,ukf
68,1776985742.8412874,2026-04-23T23:09:02.841287Z,15.420691728591919,1,239,202,0.8568294644355774,0.871,1,7,237.38225137848113,204.2123028433829,0.888,-1.2639820932119998,-1.0109169667708726,0.0,,,0.8441913723945618,pixel_xy_metric_z,True,True,ukf
69,1776985743.106126,2026-04-23T23:09:03.106126Z,15.685530424118042,1,251,220,0.8570323586463928,0.891,1,7,259.56754967340464,215.96358395281976,0.904,73.53492389234103,3.146071648630686,0.0,,,0.8402745723724365,pixel_xy_metric_z,True,True,ukf
70,1776985743.3112075,2026-04-23T23:09:03.311208Z,15.89061188697815,1,283,214,0.7695046067237854,0.923,1,7,287.78433339621944,197.98939931046462,0.891,70.1608947573037,-105.7691259584366,0.0,,,0.7029576897621155,pixel_xy_metric_z,True,True,ukf
71,1776985743.5084815,2026-04-23T23:09:03.508482Z,16.087885856628418,0,,,,,1,7,313.7288738153092,152.84696669071658,0.8180584552597674,95.78276993783027,-92.05839823018022,-0.034769106038536786,,,0.7369952201843262,pixel_xy_metric_z,True,True,pf
72,1776985743.7161682,2026-04-23T23:09:03.716168Z,16.295572519302368,1,314,112,0.7749794125556946,0.908,1,7,318.33666585413204,133.3173720472584,0.8076073034271904,82.67026653442962,-97.57142314356956,-0.0343667464088503,,,0.5653116106987,pixel_xy_metric_z,True,True,pf
73,1776985743.9751217,2026-04-23T23:09:03.975122Z,16.55452609062195,1,306,110,0.5379998683929443,0.918,1,7,292.82403952977427,104.67575870682732,0.931,-65.27233467364766,-20.099858435120755,0.0,,,0.7520423531532288,pixel_xy_metric_z,True,True,ukf
74,1776985744.2126203,2026-04-23T23:09:04.212620Z,16.792024612426758,1,287,136,0.7893317937850952,0.93,1,7,289.20605006211275,129.83521431899047,0.94,-17.284657510963537,18.169207929865,0.0,,,0.7664348483085632,pixel_xy_metric_z,True,True,ukf
75,1776985744.4080753,2026-04-23T23:09:04.408075Z,16.98747968673706,1,294,179,0.7780077457427979,0.945,1,7,292.8189985814243,160.94819189155933,0.9310888607148214,53.9455645251564,101.08132057647282,0.005882367776906249,,,0.7924023866653442,pixel_xy_metric_z,True,True,ukf
76,1776985744.6141398,2026-04-23T23:09:04.614140Z,17.193544149398804,1,299,265,0.7653088569641113,0.934,2,7,331.78162172634677,86.87215706248503,0.738647938720597,34.95768485713199,-40.794517194204765,-0.044032287311859465,,,0.7780077457427979,pixel_xy_metric_z,True,True,pf
77,1776985744.8077605,2026-04-23T23:09:04.807760Z,17.3871648311615,1,333,304,0.7786099910736084,0.915,1,8,379.6783370068633,315.32918073027844,0.938,383.3143605655203,48.75400492015702,0.0,,,0.7407754063606262,pixel_xy_metric_z,True,True,ukf
78,1776985745.041746,2026-04-23T23:09:05.041746Z,17.621150255203247,1,298,238,0.580827534198761,3.99,1,8,282.87295067377397,238.34008850070697,3.657,-29.188931598429214,0.2161985021541927,0.0,,,0.7806909680366516,pixel_xy_metric_z,True,True,ukf
79,1776985745.3108723,2026-04-23T23:09:05.310872Z,17.890276670455933,0,,,,,2,9,484.77385223488346,314.4281184963106,0.96,130.40093011215097,-212.63974519164762,0.0,,,0.7583026885986328,pixel_xy_metric_z,True,True,ukf
80,1776985745.5324621,2026-04-23T23:09:05.532462Z,18.11186647415161,1,488,298,0.5582900643348694,0.96,1,9,508.42805313295315,279.0295216126219,0.947,50.29679897931137,-236.08681472844015,0.0,,,0.6197126507759094,pixel_xy_metric_z,True,True,ukf
81,1776985745.832024,2026-04-23T23:09:05.832024Z,18.411428451538086,1,547,245,0.8370398879051208,0.944,1,9,545.348088567918,214.22320261558866,0.909,4.345245772731527,-241.84811134832572,0.0,,,0.8267577886581421,pixel_xy_metric_z,True,True,ukf
82,1776985746.102957,2026-04-23T23:09:06.102957Z,18.682361364364624,1,530,233,0.8480810523033142,0.964,1,9,523.6373916205795,219.19033680490227,0.998,-38.94970437215604,-38.79077542105729,0.0,,,0.8316701054573059,pixel_xy_metric_z,True,True,ukf
83,1776985746.31373,2026-04-23T23:09:06.313730Z,18.893134355545044,1,498,238,0.8159272074699402,1.004,1,9,494.83533082616975,225.3765415817725,1.024,-82.79073655487264,3.9325727052297768,0.0,,,0.8139693737030029,pixel_xy_metric_z,True,True,ukf
84,1776985746.5374575,2026-04-23T23:09:06.537457Z,19.116861820220947,1,441,247,0.8295784592628479,1.046,1,9,424.7044620343337,251.48910808264884,1.049,-170.2827017222582,187.7690399694239,0.0,,,0.8472137451171875,pixel_xy_metric_z,True,True,ukf
85,1776985746.816138,2026-04-23T23:09:06.816138Z,19.39554238319397,1,389,254,0.8276086449623108,1.057,1,9,368.82970225249755,268.86793366346456,1.067,-150.60794816751428,159.77135712372024,0.0,,,0.8447384834289551,pixel_xy_metric_z,True,True,ukf
86,1776985746.9956527,2026-04-23T23:09:06.995653Z,19.57505702972412,1,350,259,0.8446571826934814,1.069,1,9,341.04969895311814,273.09478369973823,1.071,-77.76816420146176,105.78891430428583,0.0,,,0.8489581346511841,pixel_xy_metric_z,True,True,ukf
87,1776985747.2013612,2026-04-23T23:09:07.201361Z,19.780765533447266,1,341,262,0.8453071117401123,1.068,1,9,337.3330990484985,274.46604863499425,1.076,-30.6455245166212,64.67859334252825,0.0,,,0.8339024782180786,pixel_xy_metric_z,True,True,ukf
88,1776985747.4051647,2026-04-23T23:09:07.405165Z,19.98456907272339,1,344,281,0.8076366186141968,1.072,1,9,341.70496171029725,284.0169647818952,1.061,1.869029948157482,46.90598949941511,0.0,,,0.8344179391860962,pixel_xy_metric_z,True,True,ukf
89,1776985747.606162,2026-04-23T23:09:07.606162Z,20.185566425323486,1,353,287,0.8024879693984985,1.053,1,9,350.24378425515084,304.43359079944315,1.049,45.748269970980424,81.49774191868573,0.0,,,0.8264346718788147,pixel_xy_metric_z,True,True,ukf
90,1776985747.7989812,2026-04-23T23:09:07.798981Z,20.378385543823242,1,359,316,0.7695854306221008,1.04,1,9,362.30829297520546,316.1748065070825,1.018,70.43013511404816,53.07990129490401,0.0,,,0.7837038636207581,pixel_xy_metric_z,True,True,ukf
91,1776985747.9991558,2026-04-23T23:09:07.999156Z,20.57856011390686,1,361,315,0.770785391330719,1.018,1,9,367.2882273410866,315.903800818172,1.006,38.43994744876665,7.236758345619295,0.0,,,0.7589725852012634,pixel_xy_metric_z,True,True,ukf
92,1776985748.198597,2026-04-23T23:09:08.198597Z,20.778001308441162,1,361,307,0.7700396776199341,1.003,1,9,360.27973011244495,309.50141092132543,0.998,-8.298974398981855,2.395899723999913,0.0,,,0.7069090008735657,pixel_xy_metric_z,True,True,ukf
93,1776985748.4032657,2026-04-23T23:09:08.403266Z,20.982670068740845,1,352,295,0.7418833374977112,0.993,1,9,353.81168662517234,304.17323437856044,0.994,-4.709152270819669,6.085383239639142,0.0,,,0.7167727947235107,pixel_xy_metric_z,True,True,ukf
94,1776985748.593371,2026-04-23T23:09:08.593371Z,21.172775268554688,1,343,286,0.6236327886581421,0.991,1,9,352.0477108624571,296.480470116307,0.986,6.438726026288123,-20.457491740209555,0.0,,,0.6720526218414307,pixel_xy_metric_z,True,True,ukf
95,1776985748.8038323,2026-04-23T23:09:08.803832Z,21.38323664665222,1,341,274,0.7140734195709229,0.992,1,9,346.0864446854651,274.3132736299259,0.996,-45.992665337674076,-65.11849750545089,0.0,,,0.6490975022315979,pixel_xy_metric_z,True,True,ukf
96,1776985749.0046446,2026-04-23T23:09:09.004645Z,21.584048986434937,1,333,264,0.5480010509490967,0.993,1,9,331.55705430378754,259.22049151378235,1.005,-95.20810852016815,-50.66826678662102,0.0,,,0.5859667658805847,pixel_xy_metric_z,True,True,ukf
97,1776985749.208907,2026-04-23T23:09:09.208907Z,21.78831124305725,0,,,,,1,9,310.3846800532478,236.4263253281884,0.994,-123.48915574785613,-47.79566236741853,0.0,,,0.5674797296524048,pixel_xy_metric_z,True,True,ukf
98,1776985749.4069366,2026-04-23T23:09:09.406937Z,21.98634099960327,1,290,227,0.6211000084877014,0.975,1,9,292.97692235063715,286.5466694360937,0.9196718132404649,-4.712777884267828,-52.60122080808755,-0.04052376458917762,,,0.5053947567939758,pixel_xy_metric_z,True,True,pf
99,1776985749.6940053,2026-04-23T23:09:09.694005Z,22.273409605026245,1,236,226,0.5439553260803223,0.952,1,9,289.0938477028829,269.81629175288066,0.9060984086320297,-8.501607181498608,-57.258087427714806,-0.041919504559773,,,0.5439553260803223,pixel_xy_metric_z,True,True,pf
100,1776985749.910722,2026-04-23T23:09:09.910722Z,22.490126371383667,1,162,210,0.5013788938522339,0.895,1,9,287.3947967061947,257.068351672035,0.897559322744879,-7.582870703729632,-57.10443989315194,-0.04192312888569251,,,0.5439553260803223,pixel_xy_metric_z,True,True,pf
101,1776985750.107815,2026-04-23T23:09:10.107815Z,22.687219381332397,0,,,,,1,9,109.88219499828374,196.6988490846476,0.9361083397715093,-172.3976083543035,-28.603546473461865,0.1543331114790045,,,0.6436770558357239,pixel_xy_metric_z,True,True,pf
102,1776985750.3146586,2026-04-23T23:09:10.314659Z,22.894062995910645,1,76,205,0.5668336749076843,0.0,1,9,90.71657768083487,189.03930116088782,0.7554171955337565,-111.00261172853583,-24.573414789430696,-0.10242773933672145,,,0.6141940951347351,pixel_xy_metric_z,True,True,pf
103,1776985750.5204086,2026-04-23T23:09:10.520409Z,23.099812984466553,1,64,228,0.5840436816215515,3.741,1,9,65.9169311258092,184.55066225324614,0.7448740352396243,-110.123423000872,-22.224796266630893,-0.09992101227525658,,,0.5840436816215515,pixel_xy_metric_z,True,True,pf
104,1776985750.7218668,2026-04-23T23:09:10.721867Z,23.301271200180054,0,,,,,0,,,,,,,,,,,,,,
105,1776985751.016154,2026-04-23T23:09:11.016154Z,23.595558404922485,1,129,241,0.5634871125221252,0.844,1,10,148.5741299231914,249.15508548516183,0.851,90.85269296418868,128.9457974678772,0.0,,,0.676440417766571,pixel_xy_metric_z,True,True,ukf
106,1776985751.2075887,2026-04-23T23:09:11.207589Z,23.7869930267334,1,174,269,0.8328321576118469,0.858,1,10,166.2142358374827,261.4649311402954,0.8539292471259216,43.76280462950308,20.544332911804574,0.004055302197656147,,,0.8117411136627197,pixel_xy_metric_z,True,True,kalman
107,1776985751.4151385,2026-04-23T23:09:11.415138Z,23.994542837142944,1,209,272,0.8474833369255066,0.865,1,10,209.88499758524756,273.5379407160055,0.8626926496486584,92.51779297450477,30.92307450178039,0.010257973236206948,,,0.8234732151031494,pixel_xy_metric_z,True,True,kalman
108,1776985751.6103024,2026-04-23T23:09:11.610302Z,24.189706802368164,1,233,278,0.8466513752937317,0.878,1,10,234.98929560354614,277.6685792137183,0.8697876126328801,106.97929868024632,29.131829771273058,0.015511479729134399,,,0.8631097674369812,pixel_xy_metric_z,True,True,kalman
109,1776985751.801776,2026-04-23T23:09:11.801776Z,24.38118028640747,1,252,271,0.8663172721862793,0.877,1,10,264.95307489269885,282.35383706308227,0.8792757400733549,115.70531578799002,27.32268910091337,0.02169745829498766,,,0.8356545567512512,pixel_xy_metric_z,True,True,kalman
110,1776985751.9994943,2026-04-23T23:09:11.999494Z,24.578898668289185,1,269,272,0.8308467268943787,0.893,1,10,283.23992971084994,280.2056951740217,0.8912337155830812,114.46365839569566,18.982077654010116,0.02999894307475541,,,0.8232311010360718,pixel_xy_metric_z,True,True,kalman
111,1776985752.1995888,2026-04-23T23:09:12.199589Z,24.778993129730225,1,288,246,0.8019466400146484,1.212,1,10,286.6555110542433,244.5838401730536,0.916,28.655754426540447,-62.140130327527835,0.0,,,0.8353579044342041,pixel_xy_metric_z,True,True,ukf
112,1776985752.4005501,2026-04-23T23:09:12.400550Z,24.979954481124878,1,279,225,0.8353976607322693,0.0,1,10,283.9581059142188,223.17956958540773,1.216,-14.28839937093103,-85.4896174951614,0.0,,,0.8316704034805298,pixel_xy_metric_z,True,True,ukf
113,1776985752.6136189,2026-04-23T23:09:12.613619Z,25.193023204803467,1,265,214,0.822412371635437,0.937,1,10,265.2843348659805,206.20710949208376,1.223,-71.83033140665174,-47.953442785838774,0.0,,,0.8312728404998779,pixel_xy_metric_z,True,True,ukf
