tick,wall_time_unix,wall_time_iso,dt_since_start_s,raw_det_count,raw_x_px,raw_y_px,raw_conf,raw_depth_m,track_count,track_id,x,y,z,vx,vy,vz,pos_uncertainty,vel_uncertainty,confidence,frame,physics_plausible,physics_valid,filter_used_by_adaptive
37,1776985735.8044229,2026-04-23T23:08:55.804423Z,8.383827209472656,1,396,212,0.8313663005828857,1.085,1,5,397.6621385054498,210.1337939894309,1.088978890412005,22.242411959259243,-51.65269006866795,0.028592620505619604,,,0.8057597875595093,pixel_xy_metric_z,True,True,
38,1776985736.010314,2026-04-23T23:08:56.010314Z,8.589718341827393,1,419,194,0.7763705253601074,1.09,1,5,410.3583185437778,201.11189579855574,1.0952977033132412,13.908480639013831,-30.838903446273147,0.027203883420038485,,,0.7834482192993164,pixel_xy_metric_z,True,True,
39,1776985736.1997147,2026-04-23T23:08:56.199715Z,8.77911901473999,1,426,224,0.7612722516059875,1.099,1,5,424.3639040770774,210.63923277068858,1.1018442544809481,46.02714874704558,-1.5388331339620667,0.0261269239862195,,,0.7982215285301208,pixel_xy_metric_z,True,True,
40,1776985736.4178498,2026-04-23T23:08:56.417850Z,8.997254133224487,1,451,236,0.8110486268997192,1.097,1,5,448.0052391992009,219.30755504371507,1.103295679767049,67.36421102956955,-16.004668217626378,0.023882182920650728,,,0.8187198042869568,pixel_xy_metric_z,True,True,
41,1776985736.5970888,2026-04-23T23:08:56.597089Z,9.176493167877197,1,463,258,0.8339972496032715,1.12,1,5,457.09389709478285,234.8931020494034,1.1156519155102527,44.675384463003134,8.945653664583844,0.024394335380431773,,,0.8339972496032715,pixel_xy_metric_z,True,True,
42,1776985736.7952752,2026-04-23T23:08:56.795275Z,9.374679565429688,1,454,263,0.8469977378845215,1.142,1,5,460.4422832205214,250.45875011896499,1.1349674017461218,26.8970578126169,20.349376684399658,0.026615234599231066,,,0.8446932435035706,pixel_xy_metric_z,True,True,
43,1776985737.0119443,2026-04-23T23:08:57.011944Z,9.591348648071289,1,443,270,0.8294110894203186,1.168,1,5,456.7096082667713,259.775282964146,1.1551081113230057,15.144092044736734,31.08792888149683,0.029916438659385165,,,0.8294110894203186,pixel_xy_metric_z,True,True,
44,1776985737.215468,2026-04-23T23:08:57.215468Z,9.794872283935547,1,429,279,0.8527247309684753,1.191,1,5,445.8087687939988,276.8732118357717,1.1760651486074802,9.03765928412452,58.02358596323984,0.03347571276769176,,,0.8398492932319641,pixel_xy_metric_z,True,True,
45,1776985737.4076743,2026-04-23T23:08:57.407674Z,9.987078666687012,1,397,291,0.7849076390266418,1.202,1,5,427.6212824691847,289.6770055272739,1.1861110454013257,-16.359307676681738,64.40035636885388,0.03609306411848674,,,0.7849076390266418,pixel_xy_metric_z,True,True,
46,1776985737.597488,2026-04-23T23:08:57.597488Z,10.176892280578613,1,374,291,0.8253575563430786,1.195,1,5,398.25849606556517,298.14578618052616,1.1968160003004447,-39.27751496099926,53.61349339871951,0.03679533417830284,,,0.8414114713668823,pixel_xy_metric_z,True,True,
47,1776985737.806476,2026-04-23T23:08:57.806476Z,10.385880470275879,1,352,259,0.8348420262336731,1.218,1,5,377.20385833162254,294.0176898085872,1.2172773987285028,-46.229017518361374,34.444446610835115,0.03836891445354527,,,0.8348420262336731,pixel_xy_metric_z,True,True,
48,1776985738.0784173,2026-04-23T23:08:58.078417Z,10.657821655273438,1,341,242,0.8356121182441711,1.222,1,5,356.8584039839204,271.49066520514253,1.2246522568617735,-39.31442759824839,4.512687650222592,0.03830632113984639,,,0.8186878561973572,pixel_xy_metric_z,True,True,
49,1776985738.3004346,2026-04-23T23:08:58.300435Z,10.879838943481445,1,329,215,0.8467469811439514,1.219,1,5,329.08660239474386,238.63538118287067,1.2282725522784985,-63.74249095859774,-41.56651774812608,0.03395578195780575,,,0.7759783267974854,pixel_xy_metric_z,True,True,
50,1776985738.5067785,2026-04-23T23:08:58.506778Z,11.086182832717896,1,330,234,0.7751976847648621,1.19,1,5,321.239519153221,224.84480817506827,1.2172442433852153,-49.50851877346206,-51.55684689428004,0.02843072298670347,,,0.7751976847648621,pixel_xy_metric_z,True,True,
51,1776985738.7111557,2026-04-23T23:08:58.711156Z,11.290560007095337,1,339,294,0.6746338605880737,1.144,1,5,323.30325845865696,246.12601667322645,1.1866573282721666,-30.78439938181316,16.307076929439738,0.018304344145822285,,,0.6746338605880737,pixel_xy_metric_z,True,True,
52,1776985738.9010859,2026-04-23T23:08:58.901086Z,11.48049020767212,1,342,352,0.6653396487236023,1.094,1,5,329.77441886711,305.74584351041085,1.1486183490615867,-22.48050757739548,117.97234229530426,0.00200765745280954,,,0.6653396487236023,pixel_xy_metric_z,True,True,
53,1776985739.1073909,2026-04-23T23:08:59.107391Z,11.686795234680176,1,346,393,0.765473484992981,1.07,1,5,331.13321057970114,352.7674405290537,1.1192200333459053,-29.648472135012234,155.88605968189313,-0.009968367883472579,,,0.765473484992981,pixel_xy_metric_z,True,True,
54,1776985739.304269,2026-04-23T23:08:59.304269Z,11.883673429489136,1,348,378,0.7128438949584961,1.077,1,5,333.6289888461112,379.0870986805675,1.102115207012895,-24.595606410397078,104.13488256475799,-0.02124090949508811,,,0.5901559591293335,pixel_xy_metric_z,True,True,
55,1776985739.5057805,2026-04-23T23:08:59.505780Z,12.085184812545776,1,352,332,0.6276136040687561,1.067,1,5,339.9174199967357,357.4751347685352,1.0272458487774478,5.156492432615423,13.8027654926506,-0.0640117169376615,,,0.5332887768745422,pixel_xy_metric_z,True,True,
56,1776985739.7207203,2026-04-23T23:08:59.720720Z,12.300124645233154,1,348,252,0.5859296321868896,1.085,1,5,351.2197251440856,312.38783166025223,1.039839563649594,36.705391786217525,-67.37344880457698,-0.05260148370726331,,,0.5859296321868896,pixel_xy_metric_z,True,True,
57,1776985740.0152972,2026-04-23T23:09:00.015297Z,12.594701528549194,1,343,178,0.757392406463623,1.102,2,6,339.92421921432265,178.3915300664993,1.1013825643509902,-49.87622611551452,-117.82993897630868,-3.8481739504217004e-05,,,0.757392406463623,pixel_xy_metric_z,True,True,
58,1776985740.2015784,2026-04-23T23:09:00.201578Z,12.780982732772827,1,314,179,0.7633854150772095,1.11,1,6,324.4169276037757,167.40188720595856,1.1075370348881042,-56.82273603154022,-77.66942015146266,0.0006989941389495039,,,0.7633854150772095,pixel_xy_metric_z,True,True,
59,1776985740.4498787,2026-04-23T23:09:00.449879Z,13.029283046722412,1,279,147,0.704440176486969,1.071,1,6,299.88869608873074,156.62811404496125,1.09380877611203,-79.16824027979476,-58.74093338246347,-0.003550706116661935,,,0.704440176486969,pixel_xy_metric_z,True,True,
60,1776985740.7771256,2026-04-23T23:09:00.777126Z,13.356529951095581,1,216,182,0.6395085453987122,1.019,1,6,226.18840556844077,164.40515693527064,1.0423817094721537,-141.6570369859828,22.01965771601335,-0.024871397694514862,,,0.5074283480644226,pixel_xy_metric_z,True,True,
61,1776985741.0123646,2026-04-23T23:09:01.012365Z,13.591768980026245,0,,,,,1,6,119.89282762736126,164.81533604093465,1.0107952083762028,-131.9409327271838,-5.957633641099324,-0.049187907397332864,,,0.6518441438674927,pixel_xy_metric_z,True,True,
62,1776985741.2215803,2026-04-23T23:09:01.221580Z,13.800984621047974,1,142,256,0.6404487490653992,0.941,0,,,,,,,,,,,,,,
63,1776985741.5492768,2026-04-23T23:09:01.549277Z,14.128681182861328,1,153,288,0.629318118095398,0.934,1,7,152.46402207188643,292.8714603122843,0.9353386057082284,30.93745124826115,67.85961665053287,-0.0013081714615318578,,,0.7037062644958496,pixel_xy_metric_z,True,True,
64,1776985741.8156745,2026-04-23T23:09:01.815675Z,14.395078897476196,1,177,276,0.7425586581230164,0.916,1,7,168.44677164502036,294.26555006673505,0.9236208828527495,43.18761151942503,27.87623534976023,-0.004781033881259258,,,0.7425586581230164,pixel_xy_metric_z,True,True,
65,1776985742.009159,2026-04-23T23:09:02.009159Z,14.588563442230225,1,201,250,0.7524399161338806,0.909,1,7,187.34918424979412,268.8345613984427,0.9133098143821546,48.34337496013317,-23.746590967044334,-0.010436853176752848,,,0.7305234670639038,pixel_xy_metric_z,True,True,
66,1776985742.222457,2026-04-23T23:09:02.222457Z,14.80186128616333,1,205,217,0.7626355886459351,0.892,1,7,204.03378969291646,230.46572770707124,0.8976784832065684,23.06334623292714,-95.22969777691333,-0.016705645346284614,,,0.8012855052947998,pixel_xy_metric_z,True,True,
67,1776985742.5391762,2026-04-23T23:09:02.539176Z,15.11858057975769,1,231,211,0.8240765333175659,0.878,1,7,228.8691749931089,206.16889558714945,0.882894514424235,33.26566851282872,-77.55137942741527,-0.020719616800809703,,,0.803031325340271,pixel_xy_metric_z,True,True,
68,1776985742.8395216,2026-04-23T23:09:02.839522Z,15.418926000595093,1,239,202,0.8568294644355774,0.871,1,7,243.08715310816993,200.1211430298638,0.87583793168695,34.16102380383432,-42.49467300583834,-0.02072439516413964,,,0.8568294644355774,pixel_xy_metric_z,True,True,
69,1776985743.1059337,2026-04-23T23:09:03.105934Z,15.685338020324707,1,251,220,0.8570323586463928,0.891,1,7,252.76402780192595,202.00075980352307,0.8822180054578956,43.74617330476261,-21.56565162000242,-0.01623688336718701,,,0.8570323586463928,pixel_xy_metric_z,True,True,
70,1776985743.3110101,2026-04-23T23:09:03.311010Z,15.890414476394653,1,283,214,0.7695046067237854,0.923,1,7,275.80943473879506,202.08432394838147,0.8987841528924947,77.43081750118535,-26.955229673362773,-0.010715877716890152,,,0.7029576897621155,pixel_xy_metric_z,True,True,
71,1776985743.508126,2026-04-23T23:09:03.508126Z,16.087530374526978,0,,,,,1,7,310.77130434746704,166.49709008640542,0.8554909342153078,72.73346548423424,-51.77337584249655,-0.020622139247665445,,,0.6664538383483887,pixel_xy_metric_z,True,True,
72,1776985743.715957,2026-04-23T23:09:03.715957Z,16.295361280441284,1,314,112,0.7749794125556946,0.908,1,7,319.3432083598806,135.16858674649822,0.8645130150373959,72.63412234725257,-76.0050656852684,-0.014428534730069857,,,0.5653116106987,pixel_xy_metric_z,True,True,
73,1776985743.9749367,2026-04-23T23:09:03.974937Z,16.554341077804565,1,306,110,0.5379998683929443,0.918,1,7,323.1585933324313,118.39779914854208,0.8648488936523048,63.292480795809325,-78.44477132763666,-0.011527488872581301,,,0.5379998683929443,pixel_xy_metric_z,True,True,
74,1776985744.212257,2026-04-23T23:09:04.212257Z,16.791661262512207,1,287,136,0.7893317937850952,0.93,1,7,303.21254459684803,108.37046219826192,0.9185174646713652,-1.287742168361678,-34.41604036335617,0.005561215090467008,,,0.7893317937850952,pixel_xy_metric_z,True,True,
75,1776985744.40789,2026-04-23T23:09:04.407890Z,16.9872944355011,1,294,179,0.7780077457427979,0.945,1,7,299.6821558362842,135.76237871985944,0.9338314620743472,4.429343412245915,5.8050960505699845,0.008823551665359372,,,0.786883533000946,pixel_xy_metric_z,True,True,
76,1776985744.6139193,2026-04-23T23:09:04.613919Z,17.193323612213135,1,299,265,0.7653088569641113,0.934,2,7,312.95277983027694,127.72835621788239,0.929313536622371,20.084226334702272,-19.76377720260522,0.014705919442265621,,,0.786883533000946,pixel_xy_metric_z,True,True,
77,1776985744.807557,2026-04-23T23:09:04.807557Z,17.386961460113525,1,333,304,0.7786099910736084,0.915,1,8,315.1386039751083,286.19548339851065,0.9265812618864419,8.929690349202325,12.941953172684489,-0.0009780725807460133,,,0.7786099910736084,pixel_xy_metric_z,True,True,
78,1776985745.0414777,2026-04-23T23:09:05.041478Z,17.620882034301758,1,298,238,0.580827534198761,3.99,1,8,325.32474321000376,277.60894050684425,1.6362122277091697,13.004414257321955,-7.676919311491115,0.510080532745166,,,0.4065792739391327,pixel_xy_metric_z,True,False,
79,1776985745.3105772,2026-04-23T23:09:05.310577Z,17.889981508255005,0,,,,,1,8,298.2021320089507,249.67215288830914,2.683487678400489,-19.152355359309773,-33.08631693133695,1.0630202805803375,,,0.7806909680366516,pixel_xy_metric_z,True,True,
80,1776985745.532244,2026-04-23T23:09:05.532244Z,18.111648321151733,1,488,298,0.5582900643348694,0.96,1,9,474.5498623830116,314.4746985555684,0.9559426444254406,32.772034580606906,-43.23422822073495,0.0029256696161259633,,,0.5582900643348694,pixel_xy_metric_z,True,True,
81,1776985745.8318417,2026-04-23T23:09:05.831842Z,18.411246061325073,1,547,245,0.8370398879051208,0.944,1,9,530.1926027045528,257.42915467787446,0.9452707911985401,59.90906470176999,-138.34016656030724,-0.0012884595826599553,,,0.8370398879051208,pixel_xy_metric_z,True,True,
82,1776985746.102773,2026-04-23T23:09:06.102773Z,18.682177305221558,1,530,233,0.8480810523033142,0.964,1,9,548.6592078372295,211.76576935059467,0.9497364708080225,29.86992634335541,-121.91187690014766,-0.001977012368279425,,,0.8480810523033142,pixel_xy_metric_z,True,True,
83,1776985746.313531,2026-04-23T23:09:06.313531Z,18.892935276031494,1,498,238,0.8159272074699402,1.004,1,9,524.1615856833853,219.10132690218137,0.9844760350630555,1.4530451866532168,-54.24536725545612,0.012347766687782617,,,0.8431856036186218,pixel_xy_metric_z,True,True,
84,1776985746.5372531,2026-04-23T23:09:06.537253Z,19.116657495498657,1,441,247,0.8295784592628479,1.046,1,9,473.72127520341377,229.0202508787481,1.021570685506024,-71.59501747411919,8.451418580912769,0.02688039851604182,,,0.8413475155830383,pixel_xy_metric_z,True,True,
85,1776985746.8159065,2026-04-23T23:09:06.815907Z,19.395310878753662,1,389,254,0.8276086449623108,1.057,1,9,414.1529402495444,247.41151425011932,1.0444317358487605,-111.94582106486052,54.87439052912377,0.03639862790257379,,,0.8475807309150696,pixel_xy_metric_z,True,True,
86,1776985746.9954407,2026-04-23T23:09:06.995441Z,19.5748450756073,1,350,259,0.8446571826934814,1.069,1,9,375.4608761377181,253.8803445868727,1.0603045651184466,-114.16230270961543,47.95753897345414,0.04031981634832469,,,0.8446571826934814,pixel_xy_metric_z,True,True,
87,1776985747.2011461,2026-04-23T23:09:07.201146Z,19.780550479888916,1,341,262,0.8453071117401123,1.068,1,9,345.0075228867652,259.4195786469437,1.071002502042054,-95.0655260509156,33.68555621327052,0.04118477306662614,,,0.8374384045600891,pixel_xy_metric_z,True,True,
88,1776985747.4048367,2026-04-23T23:09:07.404837Z,19.984241008758545,1,344,281,0.8076366186141968,1.072,1,9,334.0664428975665,265.2231231100461,1.082356147654463,-78.59416561430827,25.987763925671832,0.040491036380091126,,,0.8076366186141968,pixel_xy_metric_z,True,True,
89,1776985747.6059494,2026-04-23T23:09:07.605949Z,20.185353755950928,1,353,287,0.8024879693984985,1.053,1,9,331.0257411431504,275.38175452240307,1.0756378243015705,-62.4122237046644,28.96783016806407,0.036238536456179964,,,0.8024879693984985,pixel_xy_metric_z,True,True,
90,1776985747.7987936,2026-04-23T23:09:07.798794Z,20.37819790840149,1,359,316,0.7695854306221008,1.04,1,9,337.08444977052613,301.7996716603393,1.062458095090825,-23.058790585033158,55.52346616165531,0.026745595872659015,,,0.7830970883369446,pixel_xy_metric_z,True,True,
91,1776985747.9980206,2026-04-23T23:09:07.998021Z,20.577425003051758,1,361,315,0.770785391330719,1.018,1,9,343.13147762469964,310.8349758743847,1.0459824334383132,-11.050713205665982,41.93927265298569,0.018399450631899565,,,0.770785391330719,pixel_xy_metric_z,True,True,
92,1776985748.1983943,2026-04-23T23:09:08.198394Z,20.777798652648926,1,361,307,0.7700396776199341,1.003,1,9,346.5970935283524,314.08860426515406,1.0332831803078844,-12.567426972505153,28.641375495526685,0.01047122820157441,,,0.7700396776199341,pixel_xy_metric_z,True,True,
93,1776985748.4030704,2026-04-23T23:09:08.403070Z,20.98247480392456,1,352,295,0.7418833374977112,0.993,1,9,343.73121536228285,311.52103215846034,1.0156021731374185,-25.447048871670887,23.108138246327776,0.0013599647339956038,,,0.7418833374977112,pixel_xy_metric_z,True,True,
94,1776985748.593151,2026-04-23T23:09:08.593151Z,21.172555446624756,1,343,286,0.6236327886581421,0.991,1,9,341.6790979209501,304.77257426762264,1.0066461449452015,-15.705579900324713,11.569211160799629,-0.005056581993571675,,,0.5249987840652466,pixel_xy_metric_z,True,True,
95,1776985748.8031228,2026-04-23T23:09:08.803123Z,21.382527112960815,1,341,274,0.7140734195709229,0.992,1,9,340.82018433629884,295.0542265797914,1.0029945142806307,-11.478444108666896,-9.820025061329222,-0.007971330080725912,,,0.7140734195709229,pixel_xy_metric_z,True,True,
96,1776985749.0044503,2026-04-23T23:09:09.004450Z,21.58385467529297,1,333,264,0.5480010509490967,0.993,1,9,332.81551515751784,277.3321333979652,0.998141792159818,-41.49670787648587,-28.076769995519058,-0.009447402944977312,,,0.6003556251525879,pixel_xy_metric_z,True,True,
97,1776985749.208709,2026-04-23T23:09:09.208709Z,21.788113355636597,0,,,,,1,9,328.5038482505057,274.48939861520716,0.9992241194067438,-18.725283028591573,-16.501013706797202,-0.01552510094147437,,,0.6068800687789917,pixel_xy_metric_z,True,True,
98,1776985749.4067512,2026-04-23T23:09:09.406751Z,21.98615550994873,1,290,227,0.6211000084877014,0.975,1,9,313.1763175570926,253.52395985675122,0.9906518923306509,-27.037422706237106,-30.335183517031535,-0.017673082772810968,,,0.6211000084877014,pixel_xy_metric_z,True,True,
99,1776985749.693803,2026-04-23T23:09:09.693803Z,22.273207426071167,1,236,226,0.5439553260803223,0.952,1,9,271.1790720682242,233.32021456033837,0.9726533376888518,-53.279021983919456,-37.36843180620894,-0.024330549939309797,,,0.5439553260803223,pixel_xy_metric_z,True,True,
100,1776985749.910509,2026-04-23T23:09:09.910509Z,22.48991346359253,1,162,210,0.5013788938522339,0.895,1,9,183.14067620673373,203.21936774853586,0.9249548058844813,-72.39445382121481,-31.23737372892075,-0.03465543776449381,,,0.3509652256965637,pixel_xy_metric_z,True,False,
101,1776985750.1076202,2026-04-23T23:09:10.107620Z,22.68702459335327,0,,,,,1,9,137.94397654492383,195.03895128536325,0.8975277316590715,-80.40581307482522,-28.909530051001333,-0.04007653343056037,,,0.6497088670730591,pixel_xy_metric_z,True,True,
102,1776985750.314325,2026-04-23T23:09:10.314325Z,22.89372944831848,1,76,205,0.5668336749076843,0.0,1,9,87.51885025561816,194.8118234295605,0.806388582357165,-126.144909624413,-24.545557817754403,-0.012553886048206064,,,0.5668336749076843,pixel_xy_metric_z,True,True,
103,1776985750.5202107,2026-04-23T23:09:10.520211Z,23.0996150970459,1,64,228,0.5840436816215515,3.741,1,9,59.2737736922803,206.07788918116637,2.0527961417263043,-98.47230923067454,-11.384803450626213,0.5084742292206766,,,0.5840436816215515,pixel_xy_metric_z,True,True,
104,1776985750.7216783,2026-04-23T23:09:10.721678Z,23.301082611083984,0,,,,,1,9,-15.948969169621783,197.38106720968588,2.441218293043704,-98.47230923067454,-11.384803450626213,0.5084742292206766,,,0.5840436816215515,pixel_xy_metric_z,True,True,
105,1776985751.0159469,2026-04-23T23:09:11.015947Z,23.595351219177246,1,129,241,0.5634871125221252,0.844,1,10,121.05265831481002,237.04469388726812,0.8420059428722856,1.1850305467188953,1.075114089785679,8.111432080545201e-05,,,0.39444097876548767,pixel_xy_metric_z,True,False,
106,1776985751.207395,2026-04-23T23:09:11.207395Z,23.786799430847168,1,174,269,0.8328321576118469,0.858,1,10,161.93925491524914,262.81006062443646,0.8539543304985264,70.70652299760742,73.35359764716239,0.0015728578807857152,,,0.8492655754089355,pixel_xy_metric_z,True,True,
107,1776985751.4149532,2026-04-23T23:09:11.414953Z,23.994357585906982,1,209,272,0.8474833369255066,0.865,1,10,185.40752041769642,266.9026729668597,0.8570798679227314,66.14523903201916,25.202310494814686,0.00595083375807188,,,0.8467357158660889,pixel_xy_metric_z,True,True,
108,1776985751.6100857,2026-04-23T23:09:11.610086Z,24.18949007987976,1,233,278,0.8466513752937317,0.878,1,10,217.21277641193902,275.5981887045265,0.8644752047800703,96.16418989353886,31.477824186489933,0.011484345643567106,,,0.8466513752937317,pixel_xy_metric_z,True,True,
109,1776985751.8010726,2026-04-23T23:09:11.801073Z,24.38047695159912,1,252,271,0.8663172721862793,0.877,1,10,249.5990779822816,278.5649455616164,0.8731066614341704,111.65966453109132,25.91080611832571,0.01726230558468829,,,0.8540484309196472,pixel_xy_metric_z,True,True,
